date,confirmed,deaths,new_cases,new_deaths,new_cases_smoothed,A_normalized
2020-11-26,99306,2001,2018.0,99.0,1801.142857142857,-0.9314091108155232
2020-11-27,101287,2102,1981.0,101.0,1752.142857142857,-0.9332751224740159
2020-11-28,103034,2223,1747.0,121.0,1761.857142857143,-0.9329051843026529
2020-11-29,104227,2321,1193.0,98.0,1766.7142857142858,-0.9327202152169715
2020-11-30,105271,2406,1044.0,85.0,1747.2857142857142,-0.9334600915596974
2020-12-01,107470,2517,2199.0,111.0,1699.7142857142858,-0.9352717005459308
2020-12-02,109655,2606,2185.0,89.0,1647.7142857142858,-0.937251957816168
2020-12-03,111537,2706,1882.0,100.0,1606.2857142857142,-0.9388296353116865
2020-12-04,113185,2804,1648.0,98.0,1635.7142857142858,-0.9377089402631458
2020-12-05,114568,2902,1383.0,98.0,1510.7142857142858,-0.9424691740858311
2020-12-06,115471,3003,903.0,101.0,1437.857142857143,-0.9452437103710534
2020-12-07,116721,3092,1250.0,89.0,1388.0,-0.9471423636329016
2020-12-08,118045,3194,1324.0,102.0,1351.857142857143,-0.948518751241061
2020-12-09,119720,3289,1675.0,95.0,1324.857142857143,-0.949546961746761
2020-12-10,121253,3370,1533.0,81.0,1294.7142857142858,-0.9506948581314314
2020-12-11,122648,3472,1395.0,102.0,1207.4285714285713,-0.9540188614064723
2020-12-12,123842,3540,1194.0,68.0,1189.5714285714287,-0.954698894809713
2020-12-13,124534,3625,692.0,85.0,1119.5714285714287,-0.9573646257504168
2020-12-14,125173,3687,639.0,62.0,1065.2857142857142,-0.9594319272962688
2020-12-15,126372,3785,1199.0,98.0,990.8571428571429,-0.9622663065209763
2020-12-16,127557,3870,1185.0,85.0,949.0,-0.9638603048181726
2020-12-17,128710,3948,1153.0,78.0,934.0,-0.9644315328768949
2020-12-18,129584,4044,874.0,96.0,917.7142857142857,-0.9650517233406505
2020-12-19,130485,4102,901.0,58.0,865.4285714285714,-0.9670428611453394
2020-12-20,131072,4172,587.0,70.0,829.7142857142857,-0.968402927951821
2020-12-21,131597,4257,525.0,85.0,789.2857142857143,-0.9699425235767581
2020-12-22,132430,4340,833.0,83.0,752.5714285714286,-0.9713406722538211
2020-12-23,133365,4402,935.0,62.0,661.2857142857143,-0.9748170030111879
2020-12-24,134235,4457,870.0,55.0,626.2857142857143,-0.9761498684815398
2020-12-25,134852,4507,617.0,50.0,619.1428571428571,-0.9764218818428361
2020-12-26,135114,4553,262.0,46.0,649.4285714285714,-0.9752685451909398
2020-12-27,135456,4606,342.0,53.0,650.4285714285714,-0.9752304633203583
2020-12-28,135931,4672,475.0,66.0,659.2857142857143,-0.9748931667523508
2020-12-29,136976,4730,1045.0,58.0,656.4285714285714,-0.9750019720968695
2020-12-30,137918,4788,942.0,58.0,656.4285714285714,-0.9750019720968695
2020-12-31,138850,4838,932.0,50.0,663.2857142857143,-0.974740839270025
2021-01-01,139447,4881,597.0,43.0,656.4285714285714,-0.9750019720968695
2021-01-02,139709,4921,262.0,40.0,639.5714285714286,-0.9756439236295287
2021-01-03,140099,4957,390.0,36.0,621.2857142857143,-0.9763402778344472
2021-01-04,140526,5011,427.0,54.0,561.0,-0.9786360706037881
2021-01-05,141453,5051,927.0,40.0,578.1428571428571,-0.9779832385366769
2021-01-06,142267,5099,814.0,48.0,654.8571428571429,-0.9750618150363546
2021-01-07,142777,5146,510.0,47.0,662.7142857142857,-0.9747626003389287
2021-01-08,143494,5195,717.0,49.0,664.7142857142857,-0.9746864365977657
2021-01-09,144293,5227,799.0,32.0,652.4285714285714,-0.9751542995791953
2021-01-10,144738,5263,445.0,36.0,631.5714285714286,-0.9759485785941805
2021-01-11,145179,5302,441.0,39.0,643.7142857142857,-0.9754861558799768
2021-01-12,146020,5329,841.0,27.0,623.7142857142857,-0.9762477932916065
2021-01-13,146688,5354,668.0,25.0,582.4285714285714,-0.9778200305198992
2021-01-14,147283,5387,595.0,33.0,552.7142857142857,-0.9789516061028918
2021-01-15,147860,5421,577.0,34.0,535.1428571428571,-0.9796207589716807
2021-01-16,148370,5441,510.0,20.0,491.7142857142857,-0.9812746002083622
2021-01-17,148607,5469,237.0,28.0,469.2857142857143,-0.9821287221628326
2021-01-18,148925,5488,318.0,19.0,456.57142857142856,-0.9826129059459401
2021-01-19,149462,5518,537.0,30.0,454.42857142857144,-0.9826945099543289
2021-01-20,149973,5545,511.0,27.0,468.0,-0.982177684567866
2021-01-21,150479,5570,506.0,25.0,481.85714285714283,-0.9816499786469511
2021-01-22,151041,5598,562.0,28.0,498.14285714285717,-0.9810297881831955
2021-01-23,151646,5622,605.0,24.0,537.7142857142857,-0.979522834161614
2021-01-24,151980,5646,334.0,24.0,587.1428571428571,-0.9776405017014436
2021-01-25,152412,5671,432.0,25.0,616.7142857142857,-0.9765143663856769
2021-01-26,153226,5692,814.0,21.0,662.4285714285714,-0.9747734808733804
2021-01-27,154083,5724,857.0,32.0,689.5714285714286,-0.9737398301004545
2021-01-28,154796,5742,713.0,18.0,711.0,-0.9729237900165656
2021-01-29,155678,5764,882.0,22.0,726.1428571428571,-0.9723471216906174
2021-01-30,156473,5779,795.0,15.0,784.2857142857143,-0.9701329329296655
2021-01-31,156957,5796,484.0,17.0,826.1428571428571,-0.9685389346324691
2021-02-01,157495,5829,538.0,33.0,877.0,-0.9666021995000394
2021-02-02,158716,5851,1221.0,22.0,918.4285714285714,-0.9650245220045208
2021-02-03,159866,5878,1150.0,27.0,962.8571428571429,-0.9633325988972579
2021-02-04,160935,5903,1069.0,25.0,998.4285714285714,-0.9619779723580022
2021-02-05,162107,5922,1172.0,19.0,1011.4285714285714,-0.9614829080404429
2021-02-06,163213,5951,1106.0,29.0,1050.142857142857,-0.960008595622217
2021-02-07,163946,5972,733.0,21.0,1097.5714285714287,-0.9582024269032094
2021-02-08,164575,5997,629.0,25.0,1133.857142857143,-0.9568205990278242
2021-02-09,166067,6017,1492.0,20.0,1162.4285714285713,-0.955732545582639
2021-02-10,167549,6034,1482.0,17.0,1179.0,-0.9551014745844316
2021-02-11,168872,6056,1323.0,22.0,1168.857142857143,-0.9554877335574723
2021-02-12,170244,6077,1372.0,21.0,1178.4285714285713,-0.9551232356533353
2021-02-13,171466,6103,1222.0,26.0,1119.7142857142858,-0.9573591854831909
2021-02-14,172128,6126,662.0,23.0,1015.7142857142857,-0.9613197000236652
2021-02-15,172824,6152,696.0,26.0,1026.7142857142858,-0.9609007994472688
2021-02-16,173905,6181,1081.0,29.0,1035.7142857142858,-0.9605580626120355
2021-02-17,174659,6194,754.0,13.0,1064.5714285714287,-0.9594591286323985
2021-02-18,176059,6221,1400.0,27.0,1096.2857142857142,-0.9582513893082428
2021-02-19,177494,6249,1435.0,28.0,1121.142857142857,-0.9573047828109317
2021-02-20,178918,6272,1424.0,23.0,1268.2857142857142,-0.9517013075682278
2021-02-21,179802,6297,884.0,25.0,1432.4285714285713,-0.9454504405256386
2021-02-22,180672,6321,870.0,24.0,1487.142857142857,-0.943366818178109
2021-02-23,182783,6343,2111.0,22.0,1529.5714285714287,-0.9417510588120088
2021-02-24,184686,6371,1903.0,28.0,1559.0,-0.9406303637634681
2021-02-25,186469,6410,1783.0,39.0,1614.0,-0.9385358608814865
2021-02-26,188201,6439,1732.0,29.0,1656.857142857143,-0.9369037807137086
2021-02-27,189831,6468,1630.0,29.0,1685.5714285714287,-0.9358102870012975
2021-02-28,191100,6504,1269.0,36.0,1799.0,-0.9314907148239122
2021-03-01,192270,6534,1170.0,30.0,1861.0,-0.9291296388478603
2021-03-02,194582,6557,2312.0,23.0,1925.142857142857,-0.9266869588634193
2021-03-03,197279,6597,2697.0,40.0,2021.0,-0.9230365395548229
2021-03-04,199496,6632,2217.0,35.0,2002.857142857143,-0.9237274534925155
2021-03-05,201677,6664,2181.0,32.0,2001.5714285714287,-0.9237764158975489
2021-03-06,203978,6705,2301.0,41.0,2125.714285714286,-0.919048823678219
2021-03-07,205120,6758,1142.0,53.0,2116.0,-0.919418761849582
2021-03-08,206281,6797,1161.0,39.0,2166.4285714285716,-0.9174983475188301
2021-03-09,209462,6843,3181.0,46.0,2191.5714285714284,-0.9165408604870672
2021-03-10,212091,6886,2629.0,43.0,2220.4285714285716,-0.9154419265074301
2021-03-11,214661,6937,2570.0,51.0,2289.5714285714284,-0.9128088371700818
2021-03-12,217018,6986,2357.0,49.0,2285.714285714286,-0.9129557243851818
2021-03-13,219521,7038,2503.0,52.0,2046.7142857142858,-0.9220572914541563
2021-03-14,221147,7091,1626.0,53.0,2165.1428571428573,-0.9175473099238635
2021-03-15,222281,7137,1134.0,46.0,2236.5714285714284,-0.9148271763109004
2021-03-16,223789,7196,1508.0,59.0,2294.4285714285716,-0.9126238680844003
2021-03-17,227247,7252,3458.0,56.0,2298.5714285714284,-0.9124661003348484
2021-03-18,230317,7297,3070.0,45.0,2282.5714285714284,-0.9130754102641522
2021-03-19,233079,7361,2762.0,64.0,2364.1428571428573,-0.9099690176781483
2021-03-20,235611,7421,2532.0,60.0,2651.1428571428573,-0.8990395208212627
2021-03-21,237125,7462,1514.0,41.0,2594.0,-0.9012156277116332
2021-03-22,238830,7531,1705.0,69.0,2525.0,-0.9038432767817555
2021-03-23,242347,7582,3517.0,51.0,2339.8571428571427,-0.9108938631065558
2021-03-24,245405,7649,3058.0,67.0,2425.5714285714284,-0.9076297027710001
2021-03-25,247992,7701,2587.0,52.0,2415.1428571428573,-0.9080268422784927
2021-03-26,249458,7754,1466.0,53.0,2417.8571428571427,-0.9079234772012001
2021-03-27,252590,7826,3132.0,72.0,2532.8571428571427,-0.9035440620843296
2021-03-28,254031,7880,1441.0,54.0,2612.0,-0.9005301540411665
2021-03-29,255755,7945,1724.0,65.0,2740.0,-0.8956556746067367
2021-03-30,260077,8017,4322.0,72.0,2967.4285714285716,-0.8869947691830623
2021-03-31,263689,8093,3612.0,76.0,2981.285714285714,-0.8864670632621474
2021-04-01,267172,8160,3483.0,67.0,3054.714285714286,-0.8836707659080214
2021-04-02,270230,8232,3058.0,72.0,3074.5714285714284,-0.8829145687636177
2021-04-03,273459,8302,3229.0,70.0,3070.4285714285716,-0.8830723365131695
2021-04-04,275414,8380,1955.0,78.0,3046.5714285714284,-0.8839808611398992
2021-04-05,277277,8453,1863.0,73.0,3008.285714285714,-0.8854388527564474
2021-04-06,281570,8532,4293.0,79.0,2962.0,-0.8872014993376475
2021-04-07,285015,8607,3445.0,75.0,2900.5714285714284,-0.8895408142447957
2021-04-08,288230,8680,3215.0,73.0,2866.5714285714284,-0.8908355978445661
2021-04-09,290964,8758,2734.0,78.0,2829.8571428571427,-0.8922337465216291
2021-04-10,293763,8833,2799.0,75.0,2790.4285714285716,-0.8937352602759847
2021-04-11,295480,8885,1717.0,52.0,2738.4285714285716,-0.8957155175462219
2021-04-12,297086,8961,1606.0,76.0,2825.1428571428573,-0.8924132753400847
2021-04-13,301103,9054,4017.0,93.0,2867.0,-0.8908192770428883
2021-04-14,304184,9135,3081.0,81.0,2811.5714285714284,-0.8929301007265477
2021-04-15,308006,9239,3822.0,104.0,2827.5714285714284,-0.8923207907972439
2021-04-16,311033,9330,3027.0,91.0,2827.5714285714284,-0.8923207907972439
2021-04-17,313444,9397,2411.0,67.0,2789.4285714285716,-0.8937733421465662
2021-04-18,315273,9462,1829.0,65.0,2779.285714285714,-0.894159601119607
2021-04-19,316879,9540,1606.0,78.0,2627.0,-0.8999589259824443
2021-04-20,320629,9627,3750.0,87.0,2585.8571428571427,-0.901525722943511
2021-04-21,323639,9713,3010.0,86.0,2612.285714285714,-0.9005192735067147
2021-04-22,326395,9788,2756.0,75.0,2550.8571428571427,-0.9028585884138629
2021-04-23,329134,9864,2739.0,76.0,2508.1428571428573,-0.9044852283144148
2021-04-24,331730,9950,2596.0,86.0,2442.0,-0.9070040720400186
2021-04-25,333129,10007,1399.0,57.0,2407.714285714286,-0.9083097361742409
2021-04-26,334436,10087,1307.0,80.0,2359.0,-0.9101648672982817
2021-04-27,337723,10179,3287.0,92.0,2271.285714285714,-0.9135051913750003
2021-04-28,340493,10242,2770.0,63.0,2098.8571428571427,-0.9200715939166932
2021-04-29,342908,10315,2415.0,73.0,1899.0,-0.9276825277657639
2021-04-30,345033,10381,2125.0,66.0,2018.857142857143,-0.9231181435632119
2021-05-01,346422,10453,1389.0,72.0,1744.7142857142858,-0.9335580163697641
2021-05-02,346422,10453,0.0,0.0,1647.7142857142858,-0.937251957816168
2021-05-03,348568,10587,2146.0,134.0,1791.0,-0.931795369788564
2021-05-04,349936,10668,1368.0,81.0,1869.0,-0.9288249838832083
2021-05-05,352027,10764,2091.0,96.0,2022.142857142857,-0.9229930174170156
2021-05-06,355445,10847,3418.0,83.0,2226.0,-0.915229756085619
2021-05-07,358116,10910,2671.0,63.0,2190.8571428571427,-0.9165680618231967
2021-05-08,360577,10978,2461.0,68.0,2448.5714285714284,-0.906753819747626
2021-05-09,362004,11029,1427.0,51.0,2503.8571428571427,-0.9046484363311926
2021-05-10,363904,11089,1900.0,60.0,2321.1428571428573,-0.9116065381131521
2021-05-11,367076,11141,3172.0,52.0,2252.1428571428573,-0.9142341871832744
2021-05-12,369554,11211,2478.0,70.0,2179.1428571428573,-0.9170141637357228
2021-05-13,371693,11266,2139.0,55.0,2155.1428571428573,-0.9179281286296783
2021-05-14,373881,11322,2188.0,56.0,2083.0,-0.920675463578771
2021-05-15,375831,11365,1950.0,43.0,2027.142857142857,-0.9228026080641081
2021-05-16,377090,11415,1259.0,50.0,2000.5714285714287,-0.9238144977681304
2021-05-17,378485,11471,1395.0,56.0,1964.4285714285713,-0.9251908853762897
2021-05-18,381266,11534,2781.0,63.0,1935.0,-0.9263115804248305
2021-05-19,383558,11587,2292.0,53.0,1871.142857142857,-0.9287433798748195
2021-05-20,385444,11641,1886.0,54.0,1816.2857142857142,-0.9308324424895751
2021-05-21,387426,11697,1982.0,56.0,1813.7142857142858,-0.9309303672996417
2021-05-22,388929,11734,1503.0,37.0,1759.5714285714287,-0.9329922285782678
2021-05-23,389804,11772,875.0,38.0,1648.0,-0.9372410772817161
2021-05-24,391181,11822,1377.0,50.0,1646.5714285714287,-0.9372954799539753
2021-05-25,393583,11872,2402.0,50.0,1638.857142857143,-0.9375892543841754
2021-05-26,395094,11916,1511.0,44.0,1638.0,-0.9376218959875309
2021-05-27,396970,11955,1876.0,39.0,1642.4285714285713,-0.9374532477035272
2021-05-28,398898,11995,1928.0,40.0,1589.2857142857142,-0.9394770271115718
2021-05-29,400395,12024,1497.0,29.0,1511.4285714285713,-0.9424419727497014
2021-05-30,401301,12054,906.0,30.0,1492.5714285714287,-0.9431600880235237
2021-05-31,402306,12095,1005.0,41.0,1397.2857142857142,-0.9467887462632164
2021-06-01,404163,12122,1857.0,27.0,1279.857142857143,-0.9512606459229277
2021-06-02,405542,12145,1379.0,23.0,1199.142857142857,-0.954334396905576
2021-06-03,406751,12184,1209.0,39.0,1152.4285714285713,-0.9561133642884538
2021-06-04,407857,12218,1106.0,34.0,1122.857142857143,-0.9572394996042206
2021-06-05,408789,12253,932.0,35.0,1053.0,-0.9598997902776985
2021-06-06,409368,12277,579.0,24.0,982.5714285714286,-0.96258184202008
2021-06-07,410166,12301,798.0,24.0,917.0,-0.9650789246767801
2021-06-08,411534,12331,1368.0,30.0,871.0,-0.9668306907235283
2021-06-09,412420,12346,886.0,15.0,835.2857142857143,-0.9681907575300098
2021-06-10,413170,12370,750.0,24.0,795.0,-0.969724912887721
2021-06-11,413954,12381,784.0,11.0,747.8571428571429,-0.9715202010722767
2021-06-12,414636,12405,682.0,24.0,665.8571428571429,-0.9746429144599583
2021-06-13,414933,12422,297.0,17.0,617.2857142857143,-0.9764926053167732
2021-06-14,415401,12443,468.0,21.0,583.2857142857143,-0.9777873889165436
2021-06-15,416195,12465,794.0,22.0,536.0,-0.9795881173683252
2021-06-16,416741,12478,546.0,13.0,494.14285714285717,-0.9811821156655215
2021-06-17,417253,12494,512.0,16.0,487.0,-0.9814541290268178
2021-06-18,417706,12514,453.0,20.0,449.57142857142856,-0.9828794790400105
2021-06-19,418095,12534,389.0,20.0,392.57142857142856,-0.985050145663155
2021-06-20,418342,12548,247.0,14.0,387.7142857142857,-0.9852351147488365
2021-06-21,418548,12565,206.0,17.0,379.42857142857144,-0.9855506502479402
2021-06-22,418943,12581,395.0,16.0,369.85714285714283,-0.9859151481520773
2021-06-23,419455,12595,512.0,14.0,367.85714285714283,-0.9859913118932402
2021-06-24,419909,12613,454.0,18.0,366.14285714285717,-0.9860565950999514
2021-06-25,420295,12634,386.0,21.0,388.2857142857143,-0.9852133536799328
2021-06-26,420670,12646,375.0,12.0,412.2857142857143,-0.9842993887859771
2021-06-27,420905,12664,235.0,18.0,428.7142857142857,-0.9836737580549957
2021-06-28,421266,12682,361.0,18.0,468.0,-0.982177684567866
2021-06-29,421829,12695,563.0,13.0,552.8571428571429,-0.9789461658356658
2021-06-30,422456,12706,627.0,11.0,668.1428571428571,-0.9745558701843434
2021-07-01,423185,12710,729.0,4.0,722.7142857142857,-0.9724776881040397
2021-07-02,424165,12722,980.0,12.0,813.8571428571429,-0.9690067976138987
2021-07-03,425347,12731,1182.0,9.0,1045.0,-0.9602044452423503
2021-07-04,425964,12737,617.0,6.0,1214.857142857143,-0.9537359675107241
2021-07-05,426963,12743,999.0,6.0,1405.142857142857,-0.9464895315657905
2021-07-06,429144,12754,2181.0,11.0,1550.4285714285713,-0.9409567797970236
2021-07-07,430960,12763,1816.0,9.0,1714.0,-0.9347276738233382
2021-07-08,433021,12773,2061.0,10.0,1835.0,-0.9301197674829788
2021-07-09,435018,12785,1997.0,12.0,1987.0,-0.9243313231545933
2021-07-10,437345,12787,2327.0,2.0,2234.1428571428573,-0.9149196608537411
2021-07-11,438809,12792,1464.0,5.0,2394.0,-0.9088320018279298
2021-07-12,440872,12802,2063.0,10.0,2498.714285714286,-0.9048442859513259
2021-07-13,444783,12806,3911.0,4.0,2597.4285714285716,-0.901085061298211
2021-07-14,447718,12813,2935.0,7.0,2629.8571428571427,-0.8998501206379257
2021-07-15,450512,12819,2794.0,6.0,2643.285714285714,-0.8993387355186887
2021-07-16,453200,12833,2688.0,14.0,2610.5714285714284,-0.9005845567134257
2021-07-17,455754,12840,2554.0,7.0,2670.0,-0.8983214055474404
2021-07-18,457312,12850,1558.0,10.0,2674.714285714286,-0.8981418767289849
2021-07-19,459146,12858,1834.0,8.0,2647.1428571428573,-0.8991918483035887
2021-07-20,463473,12867,4327.0,9.0,2670.5714285714284,-0.8982996444785368
2021-07-21,466441,12870,2968.0,3.0,2658.8571428571427,-0.8987457463910627
2021-07-22,469042,12875,2601.0,5.0,2658.1428571428573,-0.8987729477271924
2021-07-23,471894,12882,2852.0,7.0,2689.8571428571427,-0.8975652084030368
2021-07-24,474366,12890,2472.0,8.0,2667.4285714285716,-0.8984193303575072
2021-07-25,475919,12898,1553.0,8.0,2653.4285714285716,-0.8989524765456479
2021-07-26,477975,12903,2056.0,5.0,2666.714285714286,-0.8984465316936368
2021-07-27,482145,12911,4170.0,8.0,2665.4285714285716,-0.8984954940986701
2021-07-28,485015,12926,2870.0,15.0,2705.4285714285716,-0.8969722192754108
2021-07-29,487709,12935,2694.0,9.0,2712.5714285714284,-0.8967002059141145
2021-07-30,490552,12948,2843.0,13.0,2726.5714285714284,-0.8961670597259738
2021-07-31,493304,12965,2752.0,17.0,2697.8571428571427,-0.8972605534383848
2021-08-01,494907,12975,1603.0,10.0,2695.714285714286,-0.8973421574467738
2021-08-02,497061,12983,2154.0,8.0,2709.0,-0.8968362125947626
2021-08-03,501030,12997,3969.0,14.0,2720.5714285714284,-0.8963955509494627
2021-08-04,503885,13013,2855.0,16.0,2719.714285714286,-0.8964281925528181
2021-08-05,506672,13026,2787.0,13.0,2755.0,-0.8950844465480144
2021-08-06,509596,13048,2924.0,22.0,2817.714285714286,-0.8926961692358328
2021-08-07,512342,13058,2746.0,10.0,2909.8571428571427,-0.8891871968751105
2021-08-08,514192,13075,1850.0,17.0,2998.0,-0.8858305519967141
2021-08-09,516785,13097,2593.0,22.0,3114.5714285714284,-0.8813912939403583
2021-08-10,521399,13118,4614.0,21.0,3195.8571428571427,-0.8782957818888064
2021-08-11,524871,13138,3472.0,20.0,3270.714285714286,-0.8754450818624211
2021-08-12,528474,13158,3603.0,20.0,3276.1428571428573,-0.8752383517078359
2021-08-13,531967,13182,3493.0,24.0,3221.714285714286,-0.8773110935209137
2021-08-14,535237,13206,3270.0,24.0,3192.8571428571427,-0.8784100275005509
2021-08-15,537125,13223,1888.0,17.0,3187.8571428571427,-0.8786004368534582
2021-08-16,539337,13237,2212.0,14.0,3140.714285714286,-0.8803957250380139
2021-08-17,543749,13253,4412.0,16.0,3155.4285714285716,-0.8798353775137435
2021-08-18,547186,13278,3437.0,25.0,3143.1428571428573,-0.8803032404951732
2021-08-19,550459,13298,3273.0,20.0,3151.5714285714284,-0.8799822647288434
2021-08-20,554055,13328,3596.0,30.0,3210.714285714286,-0.87772999409731
