date,confirmed,deaths,new_cases,new_deaths,new_cases_smoothed,A_normalized
2021-08-21,557239,13351,3184.0,23.0,3294.714285714286,-0.8745311169684655
2021-08-22,559186,13384,1947.0,33.0,3270.1428571428573,-0.8754668429313248
2021-08-23,561812,13422,2626.0,38.0,3306.5714285714284,-0.8740795747887136
2021-08-24,566812,13466,5000.0,44.0,3231.0,-0.8769574761512285
2021-08-25,570077,13509,3265.0,43.0,3213.5714285714284,-0.8776211887527916
2021-08-26,573605,13539,3528.0,30.0,3161.285714285714,-0.8796123265574805
2021-08-27,576672,13561,3067.0,22.0,3120.8571428571427,-0.8811519221824176
2021-08-28,579734,13599,3062.0,38.0,3021.714285714286,-0.8849274676372103
2021-08-29,581315,13636,1581.0,37.0,2965.0,-0.887087253725903
2021-08-30,583658,13656,2343.0,20.0,2866.1428571428573,-0.8908519186462439
2021-08-31,587964,13691,4306.0,35.0,2815.8571428571427,-0.8927668927097699
2021-09-01,590832,13743,2868.0,52.0,2704.714285714286,-0.8969994206115405
2021-09-02,593668,13777,2836.0,34.0,2662.285714285714,-0.8986151799776405
2021-09-03,596383,13813,2715.0,36.0,2579.714285714286,-0.9017596544342258
2021-09-04,598667,13843,2284.0,30.0,2456.285714285714,-0.906460045317426
2021-09-05,599951,13886,1284.0,43.0,2360.5714285714284,-0.9101050243587965
2021-09-06,601716,13933,1765.0,47.0,2264.4285714285716,-0.9137663242018448
2021-09-07,605158,13971,3442.0,38.0,2180.714285714286,-0.9169543207962375
2021-09-08,607356,14014,2198.0,43.0,2167.285714285714,-0.9174657059154746
2021-09-09,609519,14060,2163.0,46.0,2172.285714285714,-0.9172752965625671
2021-09-10,611648,14102,2129.0,42.0,2149.8571428571427,-0.9181294185170376
2021-09-11,613838,14141,2190.0,39.0,2171.0,-0.9173242589676005
2021-09-12,615157,14169,1319.0,28.0,2200.714285714286,-0.9161926833846079
2021-09-13,616765,14223,1608.0,54.0,2223.4285714285716,-0.9153276808956856
2021-09-14,620355,14268,3590.0,45.0,2238.0,-0.9147727736386412
2021-09-15,622761,14311,2406.0,43.0,2237.1428571428573,-0.9148054152419967
2021-09-16,625083,14354,2322.0,43.0,2232.4285714285716,-0.9149849440604523
2021-09-17,627314,14394,2231.0,40.0,2306.1428571428573,-0.9121777661718744
2021-09-18,629498,14433,2184.0,39.0,2320.1428571428573,-0.9116446199837336
2021-09-19,630784,14466,1286.0,33.0,2308.5714285714284,-0.9120852816290337
2021-09-20,632908,14505,2124.0,39.0,2277.0,-0.9132875806859633
2021-09-21,636596,14548,3688.0,43.0,2248.714285714286,-0.9143647535966967
2021-09-22,638921,14575,2325.0,27.0,2195.8571428571427,-0.9163776524702894
2021-09-23,641022,14606,2101.0,31.0,2169.285714285714,-0.9173895421743116
2021-09-24,643055,14639,2033.0,33.0,2169.0,-0.9174004227087634
2021-09-25,644869,14655,1814.0,16.0,2111.714285714286,-0.9195819698663599
2021-09-26,645969,14679,1100.0,24.0,2087.714285714286,-0.9204959347603154
2021-09-27,648091,14727,2122.0,48.0,2106.4285714285716,-0.9197832597537191
2021-09-28,651378,14751,3287.0,24.0,2187.5714285714284,-0.916693187969393
2021-09-29,653535,14795,2157.0,44.0,2185.285714285714,-0.9167802322450078
2021-09-30,655767,14828,2232.0,33.0,2191.285714285714,-0.9165517410215189
2021-10-01,658368,14860,2601.0,32.0,2191.714285714286,-0.9165354202198412
2021-10-02,660166,14889,1798.0,29.0,2162.714285714286,-0.9176397944667042
2021-10-03,661308,14920,1142.0,31.0,2182.285714285714,-0.9168944778567523
2021-10-04,663433,14956,2125.0,36.0,2181.8571428571427,-0.9169107986584302
2021-10-05,666517,14991,3084.0,35.0,2135.5714285714284,-0.9186734452396301
2021-10-06,668811,15012,2294.0,21.0,2187.5714285714284,-0.916693187969393
2021-10-07,671040,15042,2229.0,30.0,2213.0,-0.9157248204031783
2021-10-08,673317,15069,2277.0,27.0,2246.285714285714,-0.9144572381395374
2021-10-09,675479,15105,2162.0,36.0,2268.1428571428573,-0.9136248772539707
2021-10-10,676799,15135,1320.0,30.0,2270.714285714286,-0.913526952443904
2021-10-11,679157,15177,2358.0,42.0,2319.714285714286,-0.9116609407854114
2021-10-12,682394,15210,3237.0,33.0,2368.4285714285716,-0.9098058096613706
2021-10-13,684706,15241,2312.0,31.0,2388.285714285714,-0.9090496125169668
2021-10-14,687278,15289,2572.0,48.0,2441.0,-0.9070421539106001
2021-10-15,689896,15317,2618.0,28.0,2553.714285714286,-0.9027497830693444
2021-10-16,692197,15348,2301.0,31.0,2652.1428571428573,-0.8990014389506813
2021-10-17,693886,15375,1689.0,27.0,2786.4285714285716,-0.8938875877583107
2021-10-18,697033,15418,3147.0,43.0,2901.285714285714,-0.889513612908666
2021-10-19,700959,15447,3926.0,29.0,3033.1428571428573,-0.8844922462591362
2021-10-20,704211,15485,3252.0,38.0,3155.1428571428573,-0.8798462580481954
2021-10-21,707587,15519,3376.0,34.0,3210.285714285714,-0.8777463148989878
2021-10-22,711128,15555,3541.0,36.0,3323.1428571428573,-0.8734485037905062
2021-10-23,714283,15598,3155.0,43.0,3373.1428571428573,-0.871544410261432
2021-10-24,716358,15628,2075.0,30.0,3428.4285714285716,-0.8694390268449986
2021-10-25,720295,15682,3937.0,54.0,3368.5714285714284,-0.8717184988126617
2021-10-26,724571,15707,4276.0,25.0,3378.5714285714284,-0.8713376801068469
2021-10-27,728210,15770,3639.0,63.0,3595.0,-0.8630956752595688
2021-10-28,731167,15801,2957.0,31.0,3687.4285714285716,-0.8595758223643946
2021-10-29,734778,15856,3611.0,55.0,3900.0,-0.8514807047322165
2021-10-30,739448,15894,4670.0,38.0,4268.571428571428,-0.837444815289327
2021-10-31,742170,15938,2722.0,44.0,4626.0,-0.8238332666900599
2021-11-01,747595,15990,5425.0,52.0,5172.714285714285,-0.8030133640164405
2021-11-02,754451,16050,6856.0,60.0,5641.0,-0.7851801680498546
2021-11-03,760592,16109,6141.0,59.0,5881.857142857143,-0.7760078775069431
2021-11-04,767376,16151,6784.0,42.0,6104.857142857143,-0.7675156203672724
2021-11-05,774265,16200,6889.0,49.0,6377.714285714285,-0.7571247099657535
2021-11-06,780621,16243,6356.0,43.0,6679.571428571428,-0.7456294253173716
2021-11-07,784904,16295,4283.0,52.0,6815.0,-0.7404720519871937
2021-11-08,792239,16361,7335.0,66.0,6813.142857142857,-0.7405427754611307
2021-11-09,801208,16414,8969.0,53.0,6805.0,-0.7408528706930084
2021-11-10,808297,16493,7089.0,79.0,6773.0,-0.7420714905516159
2021-11-11,815068,16560,6771.0,67.0,6710.0,-0.7444706483982493
2021-11-12,821900,16616,6832.0,56.0,6655.0,-0.7465651512802309
2021-11-13,828032,16686,6132.0,70.0,6568.571428571428,-0.7498565129519161
2021-11-14,831874,16766,3842.0,80.0,6506.285714285715,-0.75222846946242
2021-11-15,838824,16838,6950.0,72.0,6578.428571428572,-0.7494811345133273
2021-11-16,847188,16923,8364.0,85.0,6709.714285714285,-0.7444815289327011
2021-11-17,853841,17012,6653.0,89.0,6682.857142857143,-0.7455042991711753
2021-11-18,861117,17075,7276.0,63.0,6720.857142857143,-0.744057188089079
2021-11-19,868868,17168,7751.0,93.0,6769.0,-0.7422238180339418
2021-11-20,874812,17237,5944.0,69.0,6766.714285714285,-0.7423108623095567
2021-11-21,878920,17313,4108.0,76.0,6831.428571428572,-0.7398464212562121
2021-11-22,886207,17425,7287.0,112.0,6729.285714285715,-0.7437362123227493
2021-11-23,894555,17517,8348.0,92.0,6565.142857142857,-0.7499870793653385
2021-11-24,901661,17612,7106.0,95.0,6553.0,-0.7504495020795421
2021-11-25,908222,17693,6561.0,81.0,6512.285714285715,-0.751999978238931
2021-11-26,914824,17779,6602.0,86.0,6425.142857142857,-0.755318541246746
2021-11-27,920683,17861,5859.0,82.0,6335.428571428572,-0.7587350290646276
2021-11-28,924506,17959,3823.0,98.0,6204.857142857143,-0.7637074333091242
2021-11-29,931183,18067,6677.0,108.0,6161.285714285715,-0.7653667148130316
2021-11-30,938903,18157,7720.0,90.0,6104.0,-0.767548261970628
2021-12-01,945095,18234,6192.0,77.0,6001.714285714285,-0.7714434933043911
2021-12-02,951351,18325,6256.0,91.0,5959.285714285715,-0.7730592526704911
2021-12-03,957552,18427,6201.0,102.0,5709.285714285715,-0.7825797203158619
2021-12-04,962695,18516,5143.0,89.0,5642.714285714285,-0.7851148848431435
2021-12-05,966221,18595,3526.0,79.0,5600.857142857143,-0.7867088831403398
2021-12-06,971148,18716,4927.0,121.0,5494.714285714285,-0.790751001689203
2021-12-07,978402,18815,7254.0,99.0,5335.571428571428,-0.7968114593788846
2021-12-08,984301,18901,5899.0,86.0,5279.571428571428,-0.7989440441314477
2021-12-09,989814,18982,5513.0,81.0,5236.571428571428,-0.8005815645664516
2021-12-10,994901,19085,5087.0,103.0,5079.714285714285,-0.8065549779805185
2021-12-11,999652,19157,4751.0,72.0,4893.857142857143,-0.8136327656414483
2021-12-12,1002877,19248,3225.0,91.0,4734.857142857143,-0.8196877830639041
2021-12-13,1006706,19345,3829.0,97.0,4618.142857142857,-0.8241324813874857
2021-12-14,1012659,19475,5953.0,130.0,4571.571428571428,-0.8259060085031377
2021-12-15,1017445,19553,4786.0,78.0,4512.428571428572,-0.8281582791346711
2021-12-16,1022141,19651,4696.0,98.0,4456.142857142857,-0.830301744421686
2021-12-17,1026902,19736,4761.0,85.0,4436.142857142857,-0.8310633818333156
2021-12-18,1031239,19799,4337.0,63.0,4520.285714285715,-0.8278590644372451
2021-12-19,1034070,19891,2831.0,92.0,4641.571428571428,-0.8232402775624339
2021-12-20,1037759,19976,3689.0,85.0,4920.285714285715,-0.812626316204652
2021-12-21,1044301,20055,6542.0,79.0,5334.428571428572,-0.7968549815166921
2021-12-22,1049936,20126,5635.0,71.0,5656.285714285715,-0.7845980594566805
2021-12-23,1056583,20198,6647.0,72.0,5828.428571428572,-0.7780425374494395
2021-12-24,1064243,20292,7660.0,94.0,6627.714285714285,-0.7476042423203828
2021-12-25,1070833,20350,6590.0,58.0,8797.714285714286,-0.6649665831585647
2021-12-26,1074869,20429,4036.0,79.0,12111.0,-0.5387904653876598
2021-12-27,1084153,20496,9284.0,67.0,16244.285714285714,-0.3813872137399389
2021-12-28,1105885,20557,21732.0,61.0,20944.285714285714,-0.202402422006969
2021-12-29,1134713,20636,28828.0,79.0,24289.85714285714,-0.07499680384300489
2021-12-30,1170293,20708,35580.0,72.0,26232.285714285714,-0.0010254903720871011
2021-12-31,1210853,20790,40560.0,82.0,30084.0,0.14565499457333342
2022-01-01,1240862,20849,30009.0,59.0,34148.28571428572,0.30043059715093223
2022-01-02,1258495,20910,17633.0,61.0,36228.0,0.37963000742596464
2022-01-03,1294741,20990,36246.0,80.0,35961.0,0.36946214798070875
2022-01-04,1344923,21053,50182.0,63.0,34357.28571428572,0.308389708102462
2022-01-05,1388309,21115,43386.0,62.0,35451.71428571428,0.3500675953202821
2022-01-06,1422020,21185,33711.0,70.0,35588.71428571428,0.3552848115899452
2022-01-07,1451354,21263,29334.0,78.0,34377.28571428572,0.30915134551409174
2022-01-08,1489024,21328,37670.0,65.0,31898.85714285714,0.21476814941149902
2022-01-09,1507616,21394,18592.0,66.0,29164.428571428572,0.11063599444004701
2022-01-10,1535382,21479,27766.0,85.0,27264.14285714286,0.0382695598007774
2022-01-11,1568215,21559,32833.0,80.0,25898.14285714286,-0.013750275413528246
2022-01-12,1592460,21637,24245.0,78.0,23009.14285714286,-0.12376879952343256
2022-01-13,1612869,21732,20409.0,95.0,21893.571428571428,-0.1662518462906899
2022-01-14,1632641,21809,19772.0,77.0,20617.571428571428,-0.21484431315266206
2022-01-15,1650088,21888,17447.0,79.0,19311.571428571428,-0.2645792361320789
2022-01-16,1660871,21984,10783.0,96.0,18719.428571428572,-0.2871291437835426
2022-01-17,1679705,22087,18834.0,103.0,18499.14285714286,-0.29551803584592073
2022-01-18,1703396,22197,23691.0,110.0,18604.14285714286,-0.291519439434865
2022-01-19,1723496,22285,20100.0,88.0,18730.714285714286,-0.28669936267269447
2022-01-20,1742363,22366,18867.0,81.0,18920.0,-0.2794910085983424
2022-01-21,1762870,22476,20507.0,110.0,18954.14285714286,-0.27819078473134595
2022-01-22,1781203,22549,18333.0,73.0,18123.85714285714,-0.30980961784842875
2022-01-23,1793311,22635,12108.0,86.0,17818.14285714286,-0.3214517897119106
2022-01-24,1812384,22748,19073.0,113.0,17938.85714285714,-0.3168547639060031
2022-01-25,1830263,22852,17879.0,104.0,18203.714285714286,-0.30676850846913595
2022-01-26,1848223,22970,17960.0,118.0,18382.428571428572,-0.29996273416950237
2022-01-27,1867935,23083,19712.0,113.0,18240.14285714286,-0.3053812403265248
2022-01-28,1890296,23195,22361.0,112.0,18334.14285714286,-0.30180154449186536
2022-01-29,1909880,23275,19584.0,80.0,19350.85714285714,-0.26308316264494924
2022-01-30,1920992,23372,11112.0,97.0,19474.428571428572,-0.258377331494523
2022-01-31,1940723,23500,19731.0,128.0,19181.571428571428,-0.2695298793076717
2022-02-01,1965719,23608,24996.0,108.0,18650.0,-0.28977311365534275
2022-02-02,1984544,23721,18825.0,113.0,18141.285714285714,-0.3091459052468658
2022-02-03,2002206,23833,17662.0,112.0,18122.428571428572,-0.30986402052068795
2022-02-04,2020846,23927,18640.0,94.0,17996.14285714286,-0.31467321674840665
2022-02-05,2036869,23999,16023.0,72.0,17809.14285714286,-0.3217945265471439
2022-02-06,2047849,24094,10980.0,95.0,17922.14285714286,-0.3174912751714364
2022-02-07,2066696,24210,18847.0,116.0,18135.285714285714,-0.3093743964703547
2022-02-08,2090383,24322,23687.0,112.0,17993.14285714286,-0.3147874623601511
2022-02-09,2109999,24410,19616.0,88.0,18053.0,-0.3125079903924881
2022-02-10,2129153,24507,19154.0,97.0,18034.85714285714,-0.3131989043301807
2022-02-11,2146798,24609,17645.0,102.0,18251.0,-0.3049677800173545
2022-02-12,2163240,24679,16442.0,70.0,18004.0,-0.31437400205098076
2022-02-13,2174093,24754,10853.0,75.0,17988.714285714286,-0.31495611064415485
2022-02-14,2194453,24836,20360.0,82.0,18038.285714285714,-0.3130683379167585
2022-02-15,2216411,24917,21958.0,81.0,18175.285714285714,-0.3078511216470954
2022-02-16,2235920,25001,19509.0,84.0,18012.85714285714,-0.31403670548297336
2022-02-17,2255421,25095,19501.0,94.0,17833.285714285714,-0.3208751213859625
2022-02-18,2274025,25183,18604.0,88.0,17508.714285714286,-0.3332354085232666
2022-02-19,2289330,25260,15305.0,77.0,17172.0,-0.3460581183747746
2022-02-20,2298926,25327,9596.0,67.0,16808.14285714286,-0.35991447899920836
2022-02-21,2317014,25417,18088.0,90.0,16282.142857142857,-0.37994554292506855
2022-02-22,2336615,25485,19601.0,68.0,15897.0,-0.3946125033661654
2022-02-23,2353577,25538,16962.0,53.0,15408.142857142857,-0.41322909781328465
2022-02-24,2369396,25603,15819.0,65.0,15210.714285714286,-0.42074754711951445
2022-02-25,2385304,25668,15908.0,65.0,14950.0,-0.4306760348068297
2022-02-26,2397187,25719,11883.0,51.0,14608.142857142857,-0.443694594278471
2022-02-27,2405401,25785,8214.0,66.0,14407.42857142857,-0.45133816973089724
2022-02-28,2421664,25860,16263.0,75.0,14402.285714285714,-0.45153401935103055
2022-03-01,2438872,25914,17208.0,54.0,14422.57142857143,-0.45076150140494897
2022-03-02,2454429,25972,15557.0,58.0,14581.714285714286,-0.4447010437152673
2022-03-03,2470212,26036,15783.0,64.0,14724.42857142857,-0.4392662167565671
2022-03-04,2486262,26092,16050.0,56.0,13635.285714285714,-0.480742814087028
2022-03-05,2499259,26143,12997.0,51.0,14185.142857142857,-0.4598032255344383
2022-03-06,2508472,26194,9213.0,51.0,15296.285714285714,-0.41748882705118484
2022-03-07,2517111,26246,8639.0,52.0,16164.857142857143,-0.3844120023175538
2022-03-08,2538168,26303,21057.0,57.0,16909.14285714286,-0.3560682100704786
2022-03-09,2561503,26366,23335.0,63.0,17767.0,-0.3233994053787922
2022-03-10,2583366,26424,21863.0,58.0,18163.14285714286,-0.308313544361299
2022-03-11,2604626,26473,21260.0,49.0,20169.285714285714,-0.2319158717076183
2022-03-12,2623628,26513,19002.0,40.0,20964.0,-0.20165166512979116
2022-03-13,2635614,26562,11986.0,49.0,21015.285714285714,-0.19969860919568372
2022-03-14,2658296,26635,22682.0,73.0,21357.14285714286,-0.1866800497240424
2022-03-15,2684916,26686,26620.0,51.0,21694.428571428572,-0.17383557880363076
2022-03-16,2708610,26730,23694.0,44.0,21794.85714285714,-0.17001107094380485
2022-03-17,2732866,26792,24256.0,62.0,21862.85714285714,-0.167421503744264
2022-03-18,2756487,26847,23621.0,55.0,21983.714285714286,-0.16281903767113037
2022-03-19,2776192,26893,19705.0,46.0,21996.428571428572,-0.16233485388802293
2022-03-20,2788654,26937,12462.0,44.0,21911.85714285714,-0.16555549208577136
2022-03-21,2812182,26995,23528.0,58.0,21604.85714285714,-0.17724662635428656
2022-03-22,2838891,27029,26709.0,34.0,20549.571428571428,-0.2174338803522029
2022-03-23,2861993,27083,23102.0,54.0,20100.0,-0.23455440131219252
2022-03-24,2884100,27125,22107.0,42.0,20238.14285714286,-0.22929366290472186
2022-03-25,2900334,27160,16234.0,35.0,20804.0,-0.2077447644228284
2022-03-26,2916892,27216,16558.0,56.0,21141.571428571428,-0.19488941296796503
2022-03-27,2930321,27268,13429.0,52.0,21048.571428571428,-0.19843102693204295
2022-03-28,2957810,27341,27489.0,73.0,20904.14285714286,-0.20393113709745414
2022-03-29,2986882,27392,29072.0,51.0,21599.571428571428,-0.1774479162416458
2022-03-30,3009333,27454,22451.0,62.0,21494.571428571428,-0.1814465126527015
2022-03-31,3030429,27510,21096.0,56.0,21055.714285714286,-0.1981590135707466
2022-04-01,3051531,27571,21102.0,61.0,19760.714285714286,-0.24747503597376708
2022-04-02,3067354,27623,15823.0,52.0,18244.14285714286,-0.30522891284419884
2022-04-03,3077711,27684,10357.0,61.0,16789.0,-0.3606434748074826
2022-04-04,3096135,27746,18424.0,62.0,15326.42857142857,-0.41634093066651434
2022-04-05,3114591,27816,18456.0,70.0,14420.857142857143,-0.45082678461166015
2022-04-06,3126856,27892,12265.0,76.0,13948.714285714286,-0.468806867793346
2022-04-07,3137714,27968,10858.0,76.0,13702.714285714286,-0.4781750079563908
2022-04-08,3152477,28025,14763.0,57.0,12060.142857142857,-0.5407272005200896
2022-04-09,3164995,28076,12518.0,51.0,11613.714285714286,-0.5577280356011087
2022-04-10,3173630,28130,8635.0,54.0,11441.714285714286,-0.5642781173411238
2022-04-11,3180556,28205,6926.0,75.0,11220.285714285714,-0.5727105315413094
2022-04-12,3195887,28274,15331.0,69.0,10286.0,-0.6082898791988662
2022-04-13,3206948,28344,11061.0,70.0,9643.0,-0.6327765219827598
2022-04-14,3216256,28406,9308.0,62.0,9219.857142857143,-0.648890593505953
2022-04-15,3224479,28488,8223.0,82.0,8783.0,-0.6655269306828351
2022-04-16,3232496,28537,8017.0,49.0,8051.571428571428,-0.693381098879577
2022-04-17,3238169,28588,5673.0,51.0,7523.571428571428,-0.7134883265466
2022-04-18,3242037,28652,3868.0,64.0,7158.857142857143,-0.7273773287743894
2022-04-19,3252248,28701,10211.0,49.0,6986.142857142857,-0.7339546118505341
2022-04-20,3259613,28765,7365.0,64.0,6437.285714285715,-0.7548561185325423
2022-04-21,3266368,28808,6755.0,43.0,5626.857142857143,-0.7857187545052213
2022-04-22,3273382,28839,7014.0,31.0,6276.142857142857,-0.760992739963387
2022-04-23,3277557,28867,4175.0,28.0,5521.0,-0.7897499925196325
2022-04-24,3277557,28867,0.0,0.0,6109.857142857143,-0.767325211014365
2022-04-25,3285970,28933,8413.0,66.0,6227.714285714285,-0.7628369905529759
2022-04-26,3290895,28976,4925.0,43.0,6291.857142857143,-0.7603943105685351
2022-04-27,3302382,29022,11487.0,46.0,6623.571428571428,-0.7477620100699347
2022-04-28,3309962,29073,7580.0,51.0,7295.142857142857,-0.7221873138408559
2022-04-29,3317425,29114,7463.0,41.0,6474.0,-0.7534579698554793
2022-04-30,3323922,29153,6497.0,39.0,6379.285714285715,-0.7570648670262683
2022-05-01,3328623,29175,4701.0,22.0,5883.285714285715,-0.7759534748346839
2022-05-02,3331288,29205,2665.0,30.0,5542.0,-0.7889502732374214
2022-05-03,3335550,29249,4262.0,44.0,5208.714285714285,-0.8016424166755072
2022-05-04,3343565,29284,8015.0,35.0,4951.714285714285,-0.8114294574149482
2022-05-05,3348756,29315,5191.0,31.0,4736.571428571428,-0.819622499857193
2022-05-06,3353886,29349,5130.0,34.0,4758.571428571428,-0.8187846987044004
2022-05-07,3358584,29369,4698.0,20.0,5071.571428571428,-0.8068650732123962
2022-05-08,3361779,29392,3195.0,23.0,4606.714285714285,-0.8245677027655598
