date,confirmed,deaths,new_cases,new_deaths,new_cases_smoothed,A_normalized
2022-05-09,3364598,29417,2819.0,25.0,4548.285714285715,-0.8267927720609636
2022-05-10,3371051,29444,6453.0,27.0,4442.285714285715,-0.8308294503426008
2022-05-11,3375812,29471,4761.0,27.0,4388.857142857143,-0.8328641102850972
2022-05-12,3380594,29491,4782.0,20.0,4399.428571428572,-0.8324615305103786
2022-05-13,3384982,29521,4388.0,30.0,4434.714285714285,-0.8311177845055749
2022-05-14,3389306,29536,4324.0,15.0,4410.857142857143,-0.8320263091323046
2022-05-15,3392575,29547,3269.0,11.0,4391.571428571428,-0.8327607452078046
2022-05-16,3395641,29576,3066.0,29.0,4269.571428571428,-0.8374067334187455
2022-05-17,3401927,29599,6286.0,23.0,4172.428571428572,-0.8411061151323753
2022-05-18,3406553,29619,4626.0,20.0,4043.8571428571427,-0.8460023556357088
2022-05-19,3410481,29642,3928.0,23.0,3917.5714285714284,-0.8508115518634276
2022-05-20,3414189,29658,3708.0,16.0,3798.8571428571427,-0.8553324139281722
2022-05-21,3417613,29679,3424.0,21.0,3704.285714285714,-0.8589338708317352
2022-05-22,3419998,29690,2385.0,11.0,3635.0,-0.8615724004363094
2022-05-23,3422233,29711,2235.0,21.0,3652.1428571428573,-0.8609195683691983
2022-05-24,3427857,29725,5624.0,14.0,3654.8571428571427,-0.8608162032919057
2022-05-25,3431998,29743,4141.0,18.0,3621.4285714285716,-0.8620892258227724
2022-05-26,3436046,29756,4048.0,13.0,3648.5714285714284,-0.8610555750498464
2022-05-27,3439773,29771,3727.0,15.0,3672.1428571428573,-0.8601579309575687
2022-05-28,3442963,29784,3190.0,13.0,3624.5714285714284,-0.8619695399438021
2022-05-29,3445538,29803,2575.0,19.0,3608.285714285714,-0.8625897304075576
2022-05-30,3447938,29828,2400.0,25.0,3568.4285714285716,-0.864107564963591
2022-05-31,3453229,29845,5291.0,17.0,3556.1428571428573,-0.8645754279450206
2022-06-01,3457256,29857,4027.0,12.0,3573.714285714286,-0.8639062750762317
2022-06-02,3461025,29869,3769.0,12.0,3586.0,-0.8634384120948021
2022-06-03,3464666,29886,3641.0,17.0,3600.4285714285716,-0.8628889451049836
2022-06-04,3467979,29901,3313.0,15.0,3650.0,-0.8610011723775872
2022-06-05,3470640,29913,2661.0,12.0,3717.0,-0.8584496870486278
2022-06-06,3473141,29927,2501.0,14.0,3821.4285714285716,-0.8544728517064758
2022-06-07,3478779,29951,5638.0,24.0,3943.1428571428573,-0.8498377440299867
2022-06-08,3483275,29966,4496.0,15.0,4118.285714285715,-0.8431679764110013
2022-06-09,3487775,29976,4500.0,10.0,4264.142857142857,-0.8376134635733308
2022-06-10,3492268,29997,4493.0,21.0,3906.8571428571427,-0.851219571905372
2022-06-11,3496807,30012,4539.0,15.0,4261.571428571428,-0.8377113883833974
2022-06-12,3500489,30020,3682.0,8.0,4946.142857142857,-0.8116416278367593
2022-06-13,3500489,30020,0.0,0.0,5325.857142857143,-0.7971813975502476
2022-06-14,3508610,30033,8121.0,13.0,5713.142857142857,-0.782432833100762
2022-06-15,3517898,30049,9288.0,16.0,6088.0,-0.7681575718999317
2022-06-16,3525056,30057,7158.0,8.0,6374.714285714285,-0.757238955577498
2022-06-17,3532260,30070,7204.0,13.0,7065.0,-0.7309515843418228
2022-06-18,3539423,30079,7163.0,9.0,7702.0,-0.7066934327814183
2022-06-19,3545112,30087,5689.0,8.0,7879.142857142857,-0.6999475014212698
2022-06-20,3549944,30099,4832.0,12.0,8352.857142857143,-0.6819075753000987
2022-06-21,3562524,30115,12580.0,16.0,9034.0,-0.6559683811668829
2022-06-22,3573052,30124,10528.0,9.0,9736.714285714286,-0.6292077066825522
2022-06-23,3583526,30141,10474.0,17.0,10251.714285714286,-0.6095955433330885
2022-06-24,3595498,30154,11972.0,13.0,10658.857142857143,-0.594090781739199
2022-06-25,3607580,30162,12082.0,8.0,11766.42857142857,-0.5519123899365938
2022-06-26,3616874,30178,9294.0,16.0,12564.57142857143,-0.5215176169453444
2022-06-27,3624556,30190,7682.0,12.0,13282.285714285714,-0.4941857144022914
2022-06-28,3644889,30206,20333.0,16.0,13839.0,-0.47298499302285735
2022-06-29,3661004,30218,16115.0,12.0,14375.714285714286,-0.45254590905505276
2022-06-30,3676502,30232,15498.0,14.0,14709.285714285714,-0.43984288508251523
2022-07-01,3692371,30250,15869.0,18.0,14949.0,-0.4307141166774112
2022-07-02,3708210,30276,15839.0,26.0,15740.714285714286,-0.40056415571132853
2022-07-03,3719839,30302,11629.0,26.0,16196.142857142857,-0.38322058379507606
2022-07-04,3729199,30327,9360.0,25.0,16596.0,-0.36799327582970875
2022-07-05,3755074,30349,25875.0,22.0,17035.85714285714,-0.35124269304108224
2022-07-06,3774377,30371,19303.0,22.0,17375.14285714286,-0.3383220583795076
2022-07-07,3792674,30400,18297.0,29.0,17614.714285714286,-0.3291987302416295
2022-07-08,3811622,30422,18948.0,22.0,16277.57142857143,-0.3801196314762981
2022-07-09,3829836,30448,18214.0,26.0,12581.142857142857,-0.520886545947137
2022-07-10,3843142,30476,13306.0,28.0,9823.57142857143,-0.6259000242091891
2022-07-11,3843142,30476,0.0,0.0,7209.714285714285,-0.7254405936419597
2022-07-12,3843142,30476,0.0,0.0,4502.857142857143,-0.8285227770388082
2022-07-13,3843142,30476,0.0,0.0,1900.857142857143,-0.9276118042918268
2022-07-14,3843142,30476,0.0,0.0,0.0,-1.0
2022-07-15,3843142,30476,0.0,0.0,0.0,-1.0
2022-07-16,3843142,30476,0.0,0.0,52518.42857142857,1.0
2022-07-17,3843142,30476,0.0,0.0,52518.42857142857,1.0
2022-07-18,3843142,30476,0.0,0.0,52518.42857142857,1.0
2022-07-19,4210771,30707,367629.0,231.0,52518.42857142857,1.0
2022-07-20,4210771,30707,0.0,0.0,52518.42857142857,1.0
2022-07-21,4210771,30707,0.0,0.0,52518.42857142857,1.0
2022-07-22,4210771,30707,0.0,0.0,52518.42857142857,1.0
2022-07-23,4210771,30707,0.0,0.0,0.0,-1.0
2022-07-24,4210771,30707,0.0,0.0,19807.428571428572,-0.2456960685908891
2022-07-25,4210771,30707,0.0,0.0,19807.428571428572,-0.2456960685908891
2022-07-26,4210771,30707,0.0,0.0,19807.428571428572,-0.2456960685908891
2022-07-27,4349423,30999,138652.0,292.0,19807.428571428572,-0.2456960685908891
2022-07-28,4349423,30999,0.0,0.0,19807.428571428572,-0.2456960685908891
2022-07-29,4349423,30999,0.0,0.0,19807.428571428572,-0.2456960685908891
2022-07-30,4349423,30999,0.0,0.0,37692.142857142855,0.43538730622448174
2022-07-31,4349423,30999,0.0,0.0,17884.714285714286,-0.31891662518462904
2022-08-01,4349423,30999,0.0,0.0,17884.714285714286,-0.31891662518462904
2022-08-02,4474616,31377,125193.0,378.0,17884.714285714286,-0.31891662518462904
2022-08-03,4474616,31377,0.0,0.0,17884.714285714286,-0.31891662518462904
2022-08-04,4474616,31377,0.0,0.0,17884.714285714286,-0.31891662518462904
2022-08-05,4474616,31377,0.0,0.0,17884.714285714286,-0.31891662518462904
2022-08-06,4474616,31377,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-07,4474616,31377,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-08,4474616,31377,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-09,4577675,31722,103059.0,345.0,14722.714285714286,-0.43933149996327814
2022-08-10,4577675,31722,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-11,4577675,31722,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-12,4577675,31722,0.0,0.0,14722.714285714286,-0.43933149996327814
2022-08-13,4577675,31722,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-14,4577675,31722,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-15,4577675,31722,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-16,4654737,32028,77062.0,306.0,11008.857142857143,-0.58076212703568
2022-08-17,4654737,32028,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-18,4654737,32028,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-19,4654737,32028,0.0,0.0,11008.857142857143,-0.58076212703568
2022-08-20,4654737,32028,0.0,0.0,8184.0,-0.6883379711611435
2022-08-21,4654737,32028,0.0,0.0,8184.0,-0.6883379711611435
2022-08-22,4654737,32028,0.0,0.0,8184.0,-0.6883379711611435
2022-08-23,4712025,32335,57288.0,307.0,8184.0,-0.6883379711611435
2022-08-24,4712025,32335,0.0,0.0,8184.0,-0.6883379711611435
2022-08-25,4712025,32335,0.0,0.0,8184.0,-0.6883379711611435
2022-08-26,4712025,32335,0.0,0.0,8184.0,-0.6883379711611435
2022-08-27,4712025,32335,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-08-28,4712025,32335,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-08-29,4712025,32335,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-08-30,4762827,32552,50802.0,217.0,7257.428571428572,-0.7236235443885004
2022-08-31,4762827,32552,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-09-01,4762827,32552,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-09-02,4762827,32552,0.0,0.0,7257.428571428572,-0.7236235443885004
2022-09-03,4762827,32552,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-04,4762827,32552,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-05,4762827,32552,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-06,4804982,32757,42155.0,205.0,6022.142857142857,-0.7706655350910837
2022-09-07,4804982,32757,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-08,4804982,32757,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-09,4804982,32757,0.0,0.0,6022.142857142857,-0.7706655350910837
2022-09-10,4804982,32757,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-11,4804982,32757,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-12,4804982,32757,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-13,4838811,32894,33829.0,137.0,4832.714285714285,-0.8159612000141447
2022-09-14,4838811,32894,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-15,4838811,32894,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-16,4838811,32894,0.0,0.0,4832.714285714285,-0.8159612000141447
2022-09-17,4838811,32894,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-18,4838811,32894,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-19,4838811,32894,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-20,4875215,33010,36404.0,116.0,5200.571428571428,-0.8019525119073849
2022-09-21,4875215,33010,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-22,4875215,33010,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-23,4875215,33010,0.0,0.0,5200.571428571428,-0.8019525119073849
2022-09-24,4875215,33010,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-09-25,4875215,33010,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-09-26,4875215,33010,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-09-27,4920192,33111,44977.0,101.0,6425.285714285715,-0.7553131009795201
2022-09-28,4920192,33111,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-09-29,4920192,33111,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-09-30,4920192,33111,0.0,0.0,6425.285714285715,-0.7553131009795201
2022-10-01,4920192,33111,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-02,4920192,33111,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-03,4920192,33111,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-04,4975067,33200,54875.0,89.0,7839.285714285715,-0.7014653359773032
2022-10-05,4975067,33200,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-06,4975067,33200,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-07,4975067,33200,0.0,0.0,7839.285714285715,-0.7014653359773032
2022-10-08,4975067,33200,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-09,4975067,33200,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-10,4975067,33200,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-11,5026494,33313,51427.0,113.0,7346.714285714285,-0.7202233773722966
2022-10-12,5026494,33313,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-13,5026494,33313,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-14,5026494,33313,0.0,0.0,7346.714285714285,-0.7202233773722966
2022-10-15,5026494,33313,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-16,5026494,33313,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-17,5026494,33313,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-18,5081981,33426,55487.0,113.0,7926.714285714285,-0.6981358924350365
2022-10-19,5081981,33426,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-20,5081981,33426,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-21,5081981,33426,0.0,0.0,7926.714285714285,-0.6981358924350365
2022-10-22,5081981,33426,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-23,5081981,33426,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-24,5081981,33426,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-25,5135200,33574,53219.0,148.0,7602.714285714285,-0.7104744185034368
2022-10-26,5135200,33574,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-27,5135200,33574,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-28,5135200,33574,0.0,0.0,7602.714285714285,-0.7104744185034368
2022-10-29,5135200,33574,0.0,0.0,7670.0,-0.7079120526400257
2022-10-30,5135200,33574,0.0,0.0,7670.0,-0.7079120526400257
2022-10-31,5135200,33574,0.0,0.0,7670.0,-0.7079120526400257
2022-11-01,5188890,33750,53690.0,176.0,7670.0,-0.7079120526400257
2022-11-02,5188890,33750,0.0,0.0,7670.0,-0.7079120526400257
2022-11-03,5188890,33750,0.0,0.0,7670.0,-0.7079120526400257
2022-11-04,5188890,33750,0.0,0.0,7670.0,-0.7079120526400257
2022-11-05,5188890,33750,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-06,5188890,33750,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-07,5188890,33750,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-08,5250288,33888,61398.0,138.0,8771.142857142857,-0.665978472862587
2022-11-09,5250288,33888,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-10,5250288,33888,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-11,5250288,33888,0.0,0.0,8771.142857142857,-0.665978472862587
2022-11-12,5250288,33888,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-13,5250288,33888,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-14,5250288,33888,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-15,5306482,34024,56194.0,136.0,8027.714285714285,-0.6942896235063066
2022-11-16,5306482,34024,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-17,5306482,34024,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-18,5306482,34024,0.0,0.0,8027.714285714285,-0.6942896235063066
2022-11-19,5306482,34024,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-20,5306482,34024,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-21,5306482,34024,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-22,5360506,34178,54024.0,154.0,7717.714285714285,-0.7060950033865664
2022-11-23,5360506,34178,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-24,5360506,34178,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-25,5360506,34178,0.0,0.0,7717.714285714285,-0.7060950033865664
2022-11-26,5360506,34178,0.0,0.0,6312.0,-0.7596272328896796
2022-11-27,5360506,34178,0.0,0.0,6312.0,-0.7596272328896796
2022-11-28,5360506,34178,0.0,0.0,6312.0,-0.7596272328896796
2022-11-29,5404690,34309,44184.0,131.0,6312.0,-0.7596272328896796
2022-11-30,5404690,34309,0.0,0.0,6312.0,-0.7596272328896796
2022-12-01,5404690,34309,0.0,0.0,6312.0,-0.7596272328896796
2022-12-02,5404690,34309,0.0,0.0,6312.0,-0.7596272328896796
2022-12-03,5404690,34309,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-04,5404690,34309,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-05,5404690,34309,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-06,5448700,34482,44010.0,173.0,6287.142857142857,-0.7605738393869907
2022-12-07,5448700,34482,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-08,5448700,34482,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-09,5448700,34482,0.0,0.0,6287.142857142857,-0.7605738393869907
2022-12-10,5448700,34482,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-11,5448700,34482,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-12,5448700,34482,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-13,5500737,34614,52037.0,132.0,7433.857142857143,-0.7169048143644816
2022-12-14,5500737,34614,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-15,5500737,34614,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-16,5500737,34614,0.0,0.0,7433.857142857143,-0.7169048143644816
2022-12-17,5500737,34614,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-18,5500737,34614,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-19,5500737,34614,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-20,5548487,34779,47750.0,165.0,6821.428571428572,-0.7402272399620269
2022-12-21,5548487,34779,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-22,5548487,34779,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-23,5548487,34779,0.0,0.0,6821.428571428572,-0.7402272399620269
2022-12-24,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-25,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-26,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-27,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-28,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-29,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-30,5548487,34779,0.0,0.0,0.0,-1.0
2022-12-31,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-01,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-02,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-03,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-04,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-05,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-06,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-07,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-08,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-09,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-10,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-11,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-12,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-13,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-14,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-15,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-16,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-17,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-18,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-19,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-20,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-21,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-22,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-23,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-24,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-25,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-26,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-27,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-28,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-29,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-30,5548487,34779,0.0,0.0,0.0,-1.0
2023-01-31,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-01,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-02,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-03,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-04,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-05,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-06,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-07,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-08,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-09,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-10,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-11,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-12,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-13,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-14,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-15,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-16,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-17,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-18,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-19,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-20,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-21,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-22,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-23,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-24,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-25,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-26,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-27,5548487,34779,0.0,0.0,0.0,-1.0
2023-02-28,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-01,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-02,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-03,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-04,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-05,5548487,34779,0.0,0.0,0.0,-1.0
2023-03-06,5548487,34779,0.0,0.0,0.0,-1.0
